Sample,Ntotal,NisGood,isGoodfrac,nEBEB,nEBEEorEEEB,nEEEE,npTcut
GluGluSpin0ToGammaGamma_W_1p4_M_2500,69917,56622,0.809846,46382,8881,1039,56622
GluGluSpin0ToGammaGamma_W_1p4_M_4000,69096,51338,0.742995,39550,10481,956,51338
GluGluSpin0ToGammaGamma_W_1p4_M_1500,73941,62837,0.849826,50214,11409,856,62837
GluGluSpin0ToGammaGamma_W_1p4_M_2250,72155,59421,0.823519,48763,9249,1102,59421
GluGluSpin0ToGammaGamma_W_1p4_M_3500,69840,52711,0.754739,41160,10181,1075,52711
GluGluSpin0ToGammaGamma_W_1p4_M_4750,65940,48213,0.731165,36636,10240,1009,48213
GluGluSpin0ToGammaGamma_W_1p4_M_5000,68674,50147,0.730218,37968,10791,1032,50147
GluGluSpin0ToGammaGamma_W_1p4_M_2000,73696,61334,0.832257,50361,9618,1002,61334
GluGluSpin0ToGammaGamma_W_1p4_M_3000,71270,55670,0.781114,44734,9500,1124,55670
GluGluSpin0ToGammaGamma_W_1p4_M_1000,72551,61561,0.84852,47041,13602,536,61561
GluGluSpin0ToGammaGamma_W_1p4_M_1750,74009,62388,0.842979,50581,10503,943,62388
GluGluSpin0ToGammaGamma_W_1p4_M_4250,69228,50991,0.736566,38866,10718,1062,50991
GluGluSpin0ToGammaGamma_W_1p4_M_4500,68931,50846,0.737636,38714,10795,1047,50846
GluGluSpin0ToGammaGamma_W_1p4_M_750,70598,58884,0.834075,43978,13936,594,58884
